cycle,pose,frame,timestamp,norm_0_x,norm_0_y,norm_0_z,norm_1_x,norm_1_y,norm_1_z,norm_2_x,norm_2_y,norm_2_z,norm_3_x,norm_3_y,norm_3_z,norm_4_x,norm_4_y,norm_4_z,norm_5_x,norm_5_y,norm_5_z,norm_6_x,norm_6_y,norm_6_z,norm_7_x,norm_7_y,norm_7_z,norm_8_x,norm_8_y,norm_8_z,norm_9_x,norm_9_y,norm_9_z,norm_10_x,norm_10_y,norm_10_z,norm_11_x,norm_11_y,norm_11_z,norm_12_x,norm_12_y,norm_12_z,norm_13_x,norm_13_y,norm_13_z,norm_14_x,norm_14_y,norm_14_z,norm_15_x,norm_15_y,norm_15_z,norm_16_x,norm_16_y,norm_16_z,norm_17_x,norm_17_y,norm_17_z,norm_18_x,norm_18_y,norm_18_z,norm_19_x,norm_19_y,norm_19_z,norm_20_x,norm_20_y,norm_20_z,norm_21_x,norm_21_y,norm_21_z,norm_22_x,norm_22_y,norm_22_z,norm_23_x,norm_23_y,norm_23_z,norm_24_x,norm_24_y,norm_24_z,norm_25_x,norm_25_y,norm_25_z,norm_26_x,norm_26_y,norm_26_z,norm_27_x,norm_27_y,norm_27_z,norm_28_x,norm_28_y,norm_28_z,norm_29_x,norm_29_y,norm_29_z,norm_30_x,norm_30_y,norm_30_z,norm_31_x,norm_31_y,norm_31_z,norm_32_x,norm_32_y,norm_32_z
1,point_left,46,1774776785.855632,-0.27861180901527405,-1.8679708242416382,-1.3018672466278076,-0.24072495102882385,-1.9994688034057617,-1.2463895082473755,-0.20670455694198608,-2.0095632076263428,-1.2449917793273926,-0.18110789358615875,-2.017972230911255,-1.2436176538467407,-0.304470956325531,-1.9768282175064087,-1.1640461683273315,-0.3144596517086029,-1.9700623750686646,-1.1651184558868408,-0.3238717019557953,-1.9632459878921509,-1.164505124092102,-0.11962247639894485,-1.98041570186615,-0.7347787618637085,-0.285902738571167,-1.9093269109725952,-0.32685455679893494,-0.17611296474933624,-1.7881886959075928,-1.1030195951461792,-0.2697311341762543,-1.7549247741699219,-0.99337238073349,0.29390203952789307,-1.5210682153701782,-0.4646860659122467,-0.37995046377182007,-1.3653188943862915,0.2575775980949402,0.6566540598869324,-0.6914079785346985,-1.3124911785125732,-0.506628692150116,-0.5487564206123352,-0.31930211186408997,0.2705605924129486,-1.0321877002716064,-2.6423730850219727,-0.6790195107460022,-0.8929381370544434,-1.7998179197311401,0.1734795868396759,-1.1311383247375488,-2.9295976161956787,-0.7920733094215393,-1.0115026235580444,-2.065936803817749,0.15699990093708038,-1.241636037826538,-2.8231613636016846,-0.7694278955459595,-1.1129921674728394,-2.10703182220459,0.16883884370326996,-1.2107698917388916,-2.632807731628418,-0.7158175110816956,-1.0906505584716797,-1.8392573595046997,0.23692062497138977,0.022006729617714882,-0.22298146784305573,-0.23692043125629425,-0.022006729617714882,0.22298146784305573,0.24496032297611237,1.1692936420440674,-0.37964412569999695,-0.24343350529670715,1.131903886795044,0.15133333206176758,0.25172311067581177,2.080042839050293,0.7111589908599854,-0.2189062535762787,2.1057779788970947,0.8400749564170837,0.28478601574897766,2.203099012374878,0.8264635801315308,-0.2178761214017868,2.2452473640441895,0.8992190361022949,0.11305463314056396,2.4208130836486816,0.1514967530965805,-0.20977427065372467,2.444265365600586,0.2631823420524597
1,point_left,47,1774776785.886314,-0.26460978388786316,-1.8996331691741943,-1.3374803066253662,-0.22725455462932587,-2.0326974391937256,-1.2749334573745728,-0.19482900202274323,-2.0428919792175293,-1.27379310131073,-0.16578367352485657,-2.0517992973327637,-1.2724289894104004,-0.29745015501976013,-2.005716562271118,-1.1936713457107544,-0.30966705083847046,-1.996946096420288,-1.1947206258773804,-0.3191968500614166,-1.9893977642059326,-1.194193720817566,-0.10952833294868469,-2.0080199241638184,-0.7347171306610107,-0.2826782763004303,-1.935086727142334,-0.3457973897457123,-0.1671862155199051,-1.8174810409545898,-1.1289774179458618,-0.26417049765586853,-1.7840297222137451,-1.0228372812271118,0.3044451177120209,-1.537072777748108,-0.478342741727829,-0.39873918890953064,-1.3858492374420166,0.21639694273471832,0.6644097566604614,-0.6989266872406006,-1.3363031148910522,-0.5047532916069031,-0.5549251437187195,-0.35358524322509766,0.2827330529689789,-1.0442912578582764,-2.706901788711548,-0.6787025928497314,-0.9025853872299194,-1.892152190208435,0.1843099594116211,-1.1447211503982544,-2.999966621398926,-0.7928433418273926,-1.0222660303115845,-2.1597979068756104,0.1679021716117859,-1.2561136484146118,-2.8745107650756836,-0.763031005859375,-1.1243934631347656,-2.180109977722168,0.17991305887699127,-1.2248265743255615,-2.6943917274475098,-0.7158012390136719,-1.1020349264144897,-1.9360088109970093,0.24502022564411163,0.021925779059529305,-0.20451611280441284,-0.2450200319290161,-0.021925969049334526,0.20451611280441284,0.24733030796051025,1.1872199773788452,-0.3770478367805481,-0.25378304719924927,1.1492140293121338,0.09555761516094208,0.2446116805076599,2.1129746437072754,0.734337568283081,-0.2443053126335144,2.1388165950775146,0.7398490309715271,0.2735736072063446,2.235215902328491,0.8490548133850098,-0.2492661029100418,2.2756288051605225,0.7960614562034607,0.1155649721622467,2.4671311378479004,0.178501695394516,-0.2207024097442627,2.498828172683716,0.14375948905944824
1,point_left,48,1774776785.950881,-0.26016098260879517,-1.9756256341934204,-1.638887643814087,-0.23118379712104797,-2.1160640716552734,-1.5612998008728027,-0.19569607079029083,-2.1293063163757324,-1.5598359107971191,-0.16563910245895386,-2.1389660835266113,-1.5583604574203491,-0.30820944905281067,-2.0868570804595947,-1.4841417074203491,-0.32135719060897827,-2.077878713607788,-1.485371470451355,-0.3321029245853424,-2.0701942443847656,-1.4845679998397827,-0.10914545506238937,-2.092891216278076,-0.9076233506202698,-0.2955332398414612,-2.013711452484131,-0.5402036309242249,-0.16146594285964966,-1.8909028768539429,-1.3869274854660034,-0.2748161852359772,-1.8547378778457642,-1.28630793094635,0.31754299998283386,-1.6009677648544312,-0.5387223362922668,-0.41676685214042664,-1.443690299987793,0.12162065505981445,0.6937499642372131,-0.7258523106575012,-1.4070311784744263,-0.5270563960075378,-0.5792725086212158,-0.5304821133613586,0.28646600246429443,-1.0799816846847534,-2.8809287548065186,-0.7159126996994019,-0.9400768876075745,-2.313771963119507,0.185569629073143,-1.1805026531219482,-3.1914620399475098,-0.826308012008667,-1.0637919902801514,-2.629828453063965,0.16810056567192078,-1.301580548286438,-3.0790011882781982,-0.7952457070350647,-1.17098867893219,-2.6272432804107666,0.1795511096715927,-1.2732518911361694,-2.8732800483703613,-0.7518876791000366,-1.1463884115219116,-2.365363359451294,0.2555025517940521,0.02362818270921707,-0.19733113050460815,-0.2555026710033417,-0.023627983406186104,0.19733113050460815,0.2623125910758972,1.2383613586425781,-0.43262553215026855,-0.26275330781936646,1.1995030641555786,0.01593831554055214,0.25959518551826477,2.207191228866577,0.7643532156944275,-0.24999654293060303,2.2291934490203857,0.7329096794128418,0.28750890493392944,2.3356540203094482,0.8837526440620422,-0.25652796030044556,2.3720943927764893,0.7913156747817993,0.14313237369060516,2.582491159439087,0.16229912638664246,-0.21021366119384766,2.6027843952178955,0.07901941984891891
1,point_left,49,1774776785.983133,-0.26717904210090637,-2.028883457183838,-1.6583563089370728,-0.23518113791942596,-2.171842575073242,-1.5819687843322754,-0.19960880279541016,-2.185579538345337,-1.5805182456970215,-0.1673797369003296,-2.195909023284912,-1.5790613889694214,-0.31548893451690674,-2.140096664428711,-1.5008729696273804,-0.3293563723564148,-2.130831718444824,-1.5021045207977295,-0.34082552790641785,-2.1223270893096924,-1.5013450384140015,-0.10730382800102234,-2.149578332901001,-0.9100277423858643,-0.30349165201187134,-2.0667831897735596,-0.5414631366729736,-0.16022558510303497,-1.9418644905090332,-1.4083781242370605,-0.28186091780662537,-1.9017053842544556,-1.3028628826141357,0.3286758363246918,-1.6383585929870605,-0.513524055480957,-0.42522475123405457,-1.4815913438796997,0.12448684871196747,0.7139348983764648,-0.7459316849708557,-1.43793785572052,-0.5446026921272278,-0.5963815450668335,-0.5457767248153687,0.2936440110206604,-1.1014996767044067,-2.969388008117676,-0.742336094379425,-0.9656404852867126,-2.382042407989502,0.19190365076065063,-1.2070914506912231,-3.2888896465301514,-0.848835289478302,-1.092932939529419,-2.708249568939209,0.1737910658121109,-1.3349182605743408,-3.1748218536376953,-0.8171864748001099,-1.2040302753448486,-2.6969447135925293,0.1857660859823227,-1.299207329750061,-2.9657411575317383,-0.7763444185256958,-1.1785814762115479,-2.437739372253418,0.262991726398468,0.025193603709340096,-0.16542290151119232,-0.262991726398468,-0.025193603709340096,0.16542290151119232,0.2669442892074585,1.2680190801620483,-0.4850253462791443,-0.27584052085876465,1.2284519672393799,-0.0846187025308609,0.26396703720092773,2.2756259441375732,0.7094032764434814,-0.2679455578327179,2.2880916595458984,0.6018247604370117,0.29106757044792175,2.415527820587158,0.8255908489227295,-0.2806740403175354,2.4350414276123047,0.656948983669281,0.14722701907157898,2.653097629547119,0.0477280467748642,-0.21550637483596802,2.6705546379089355,-0.09753058850765228
1,point_left,50,1774776786.014711,-0.255415678024292,-1.991899013519287,-1.6544866561889648,-0.2279784232378006,-2.135033369064331,-1.587755560874939,-0.19556277990341187,-2.1485631465911865,-1.5863497257232666,-0.16297736763954163,-2.1587135791778564,-1.585091233253479,-0.3081035912036896,-2.103860378265381,-1.508776307106018,-0.3261633515357971,-2.094442129135132,-1.5100301504135132,-0.33784162998199463,-2.082958936691284,-1.5092780590057373,-0.10817108303308487,-2.1138031482696533,-0.9730861783027649,-0.3036395311355591,-2.031123638153076,-0.605441153049469,-0.15471932291984558,-1.9090484380722046,-1.4179136753082275,-0.2720635235309601,-1.8666554689407349,-1.3149555921554565,0.3225634694099426,-1.6106940507888794,-0.617470383644104,-0.423738956451416,-1.4555892944335938,0.029812635853886604,0.6901193857192993,-0.7310799360275269,-1.5137189626693726,-0.5431669354438782,-0.5858966112136841,-0.6504901051521301,0.2840811610221863,-1.082391381263733,-2.937155246734619,-0.7365726828575134,-0.948413610458374,-2.4017181396484375,0.1876571625471115,-1.1872494220733643,-3.243208885192871,-0.8438721895217896,-1.0733067989349365,-2.7149205207824707,0.16673295199871063,-1.3098556995391846,-3.1363883018493652,-0.8140422701835632,-1.182847499847412,-2.703160047531128,0.17787738144397736,-1.2777190208435059,-2.9331679344177246,-0.7702087759971619,-1.15843665599823,-2.454772472381592,0.25742700695991516,0.027673395350575447,-0.1633109152317047,-0.2574272155761719,-0.027673395350575447,0.1633109152317047,0.2602277100086212,1.2498798370361328,-0.3771948218345642,-0.26967719197273254,1.2047581672668457,0.04181427136063576,0.25446298718452454,2.234746217727661,0.9317636489868164,-0.257482647895813,2.234269857406616,0.8897882699966431,0.28153714537620544,2.3675718307495117,1.0610954761505127,-0.26482734084129333,2.3798012733459473,0.9604782462120056,0.13935424387454987,2.6111738681793213,0.35827532410621643,-0.21708503365516663,2.60545015335083,0.2741592526435852
1,point_left,51,1774776786.047131,-0.22374358773231506,-2.349926710128784,-2.4202239513397217,-0.20497766137123108,-2.517110824584961,-2.2969167232513428,-0.17010442912578583,-2.5306591987609863,-2.29512882232666,-0.1400911509990692,-2.5407304763793945,-2.293126106262207,-0.30831393599510193,-2.479814052581787,-2.256777048110962,-0.33698928356170654,-2.4679152965545654,-2.258664846420288,-0.3686918616294861,-2.4539859294891357,-2.258012533187866,-0.10875047743320465,-2.484158515930176,-1.392254114151001,-0.3533921539783478,-2.3846325874328613,-1.1956051588058472,-0.124006487429142,-2.250108003616333,-2.0726163387298584,-0.280526727437973,-2.19224214553833,-2.022277355194092,0.3816987872123718,-1.8897020816802979,-0.7997602820396423,-0.5550515651702881,-1.7122646570205688,-0.498073548078537,0.8143731951713562,-0.8527948260307312,-1.8509730100631714,-0.65181964635849,-0.6347507238388062,-1.5237494707107544,0.3384549617767334,-1.2711408138275146,-3.737236976623535,-0.8481625318527222,-1.1130881309509277,-3.673468589782715,0.22449925541877747,-1.4016680717468262,-4.118720531463623,-0.9568848609924316,-1.261250615119934,-4.077056407928467,0.19899268448352814,-1.552071213722229,-3.9872307777404785,-0.9228401780128479,-1.3893970251083374,-4.022105693817139,0.21293263137340546,-1.5034278631210327,-3.7385802268981934,-0.8659372925758362,-1.3610352277755737,-3.7117207050323486,0.30507346987724304,0.032134611159563065,-0.10920735448598862,-0.30507346987724304,-0.032134611159563065,0.10920735448598862,0.32676079869270325,1.4652421474456787,-0.3997437357902527,-0.3127973675727844,1.4186477661132812,-0.0014177854172885418,0.3275400996208191,2.6228272914886475,1.28280770778656,-0.29269033670425415,2.6224536895751953,1.0361247062683105,0.3547167479991913,2.7775490283966064,1.450421929359436,-0.30545273423194885,2.7925186157226562,1.1223087310791016,0.22580493986606598,3.06325626373291,0.5917574763298035,-0.20734933018684387,3.059774160385132,0.29815107583999634
1,point_left,52,1774776786.078446,-0.21907269954681396,-2.008871555328369,-1.597179889678955,-0.19107821583747864,-2.1516335010528564,-1.5165528059005737,-0.15763194859027863,-2.167013168334961,-1.514955759048462,-0.13075041770935059,-2.1756644248962402,-1.5130780935287476,-0.2745964527130127,-2.1187000274658203,-1.4405356645584106,-0.2955707907676697,-2.1089377403259277,-1.4417704343795776,-0.31919825077056885,-2.0980560779571533,-1.4411970376968384,-0.0936461016535759,-2.1295735836029053,-0.8871030211448669,-0.3039930462837219,-2.040515422821045,-0.5280783772468567,-0.12304656952619553,-1.9208425283432007,-1.3568389415740967,-0.24603170156478882,-1.874463438987732,-1.258545160293579,0.32806605100631714,-1.6209383010864258,-0.546658992767334,-0.471023827791214,-1.4729914665222168,0.03606489300727844,0.7003241777420044,-0.729888916015625,-1.4368739128112793,-0.5578160285949707,-0.5704348087310791,-0.6438420414924622,0.28365153074264526,-1.087841510772705,-2.8403661251068115,-0.7239500284194946,-0.9532886743545532,-2.339158296585083,0.19008086621761322,-1.1908255815505981,-3.1400225162506104,-0.8202497959136963,-1.0771769285202026,-2.6400609016418457,0.16352055966854095,-1.3229635953903198,-3.0140650272369385,-0.7854118347167969,-1.1880825757980347,-2.600853204727173,0.17435011267662048,-1.2874053716659546,-2.8287353515625,-0.7443904280662537,-1.1659793853759766,-2.3781886100769043,0.26195186376571655,0.02447250857949257,-0.09707783162593842,-0.26195165514945984,-0.02447250857949257,0.09707783162593842,0.28274989128112793,1.255289912223816,-0.4017972946166992,-0.2663240432739258,1.2145240306854248,-0.009481032378971577,0.28455883264541626,2.2554538249969482,0.7424983978271484,-0.24658624827861786,2.255107879638672,0.5982662439346313,0.3084002435207367,2.3876445293426514,0.8560640215873718,-0.2578654885292053,2.401209592819214,0.6461909413337708,0.1948879510164261,2.63216233253479,0.15451502799987793,-0.17501509189605713,2.6304848194122314,-0.039805781096220016
1,point_left,53,1774776786.110640,-0.22107793390750885,-2.030280113220215,-1.5330697298049927,-0.19171294569969177,-2.174764394760132,-1.4485323429107666,-0.1574513465166092,-2.190129280090332,-1.446981430053711,-0.1299007683992386,-2.198209047317505,-1.4448333978652954,-0.27625638246536255,-2.1415445804595947,-1.3711413145065308,-0.29721638560295105,-2.1317496299743652,-1.372362732887268,-0.32049453258514404,-2.120833396911621,-1.3718702793121338,-0.08682117611169815,-2.1522791385650635,-0.7951878905296326,-0.3047851026058197,-2.0627336502075195,-0.4281753897666931,-0.12097740173339844,-1.9411230087280273,-1.2838444709777832,-0.2452014535665512,-1.8944710493087769,-1.1845252513885498,0.33747074007987976,-1.6371028423309326,-0.4398464560508728,-0.45971915125846863,-1.4890296459197998,0.14544203877449036,0.6941739320755005,-0.7361010909080505,-1.3734674453735352,-0.5607132315635681,-0.5770282745361328,-0.5134426355361938,0.279400110244751,-1.0993942022323608,-2.856245994567871,-0.7305611371994019,-0.9639362096786499,-2.3002004623413086,0.19151654839515686,-1.2041149139404297,-3.167376756668091,-0.8279141187667847,-1.0877180099487305,-2.6121342182159424,0.1669417768716812,-1.3373721837997437,-3.046440839767456,-0.7926744222640991,-1.1944844722747803,-2.590850830078125,0.17707166075706482,-1.3016693592071533,-2.8509020805358887,-0.7554386854171753,-1.173190951347351,-2.3510196208953857,0.26451200246810913,0.02554367110133171,-0.10061408579349518,-0.2645120918750763,-0.025543875992298126,0.10061408579349518,0.27709490060806274,1.2686028480529785,-0.41500717401504517,-0.28342071175575256,1.2264279127120972,-0.05734066665172577,0.2649925649166107,2.288862466812134,0.7070784568786621,-0.29119136929512024,2.2792458534240723,0.5495879650115967,0.28585344552993774,2.428870677947998,0.8196676969528198,-0.31498265266418457,2.425995349884033,0.601731538772583,0.17554305493831635,2.665712594985962,0.08708540350198746,-0.20188240706920624,2.6591153144836426,-0.11706586182117462
1,point_left,54,1774776786.158281,-0.21488553285598755,-1.81669020652771,-1.53971529006958,-0.18458981812000275,-1.947197675704956,-1.478934407234192,-0.15272419154644012,-1.961801290512085,-1.4779558181762695,-0.1270802915096283,-1.972176194190979,-1.4767481088638306,-0.2552573084831238,-1.9127801656723022,-1.393776535987854,-0.2715189456939697,-1.9063153266906738,-1.394885540008545,-0.29001879692077637,-1.8993793725967407,-1.3944096565246582,-0.08022262901067734,-1.9387564659118652,-0.9085813164710999,-0.2743612229824066,-1.8558663129806519,-0.5015072822570801,-0.1152133196592331,-1.7353287935256958,-1.3152350187301636,-0.2217380404472351,-1.6987755298614502,-1.2036352157592773,0.30550649762153625,-1.4775499105453491,-0.5750004649162292,-0.40183064341545105,-1.3325108289718628,0.1168360635638237,0.6227644681930542,-0.6562287211418152,-1.4517512321472168,-0.5058886408805847,-0.5018326640129089,-0.47903889417648315,0.24741367995738983,-0.9933918118476868,-2.8233985900878906,-0.6577056646347046,-0.8716911673545837,-2.2453014850616455,0.16853415966033936,-1.0908029079437256,-3.122676372528076,-0.7454493641853333,-0.9859644174575806,-2.552173376083374,0.1433141529560089,-1.2174139022827148,-3.020216226577759,-0.7207582592964172,-1.0822800397872925,-2.544501543045044,0.15196935832500458,-1.176716923713684,-2.8168632984161377,-0.6811003684997559,-1.0617260932922363,-2.2973215579986572,0.23778299987316132,0.027400407940149307,-0.14787323772907257,-0.237782821059227,-0.02740059420466423,0.14787323772907257,0.2463216334581375,1.1452569961547852,-0.3724555969238281,-0.2541409134864807,1.0993603467941284,0.08278831094503403,0.23867766559123993,2.0612852573394775,0.8557649850845337,-0.26051971316337585,2.0466816425323486,0.9487406015396118,0.25755956768989563,2.1856002807617188,0.9799038767814636,-0.27159714698791504,2.178689479827881,1.0221495628356934,0.13532321155071259,2.3988306522369385,0.27858442068099976,-0.1912507563829422,2.3869025707244873,0.3677041232585907
1,point_left,55,1774776786.182422,-0.21086838841438293,-1.8047313690185547,-1.3232094049453735,-0.18361219763755798,-1.9400418996810913,-1.2510040998458862,-0.15346232056617737,-1.951348066329956,-1.2499518394470215,-0.12610438466072083,-1.9603490829467773,-1.2486728429794312,-0.25364822149276733,-1.90860915184021,-1.1694256067276,-0.2714870870113373,-1.899569034576416,-1.170423984527588,-0.2875496745109558,-1.8918063640594482,-1.1700108051300049,-0.07915956526994705,-1.9211434125900269,-0.6871547102928162,-0.26971229910850525,-1.844787836074829,-0.2986772656440735,-0.11953265219926834,-1.7361159324645996,-1.1064188480377197,-0.2240179479122162,-1.7037056684494019,-0.9992364645004272,0.30117568373680115,-1.4615832567214966,-0.43117547035217285,-0.394380122423172,-1.3186790943145752,0.2729412913322449,0.6117168664932251,-0.6499530076980591,-1.3297687768936157,-0.4967653155326843,-0.5062206983566284,-0.31875064969062805,0.24322128295898438,-0.9815889000892639,-2.7088537216186523,-0.6473067402839661,-0.8629903793334961,-1.9737026691436768,0.16623324155807495,-1.0797667503356934,-3.028494358062744,-0.7343049645423889,-0.9762614369392395,-2.2540509700775146,0.14043660461902618,-1.2018041610717773,-2.9005472660064697,-0.7188624143600464,-1.0715807676315308,-2.260528326034546,0.14859002828598022,-1.1647237539291382,-2.695070505142212,-0.6732217073440552,-1.0511183738708496,-2.0298054218292236,0.23556050658226013,0.02921115793287754,-0.15463125705718994,-0.23556041717529297,-0.029211340472102165,0.15463125705718994,0.24341709911823273,1.1290502548217773,-0.3877435624599457,-0.24841941893100739,1.0900081396102905,0.08125027269124985,0.23754823207855225,2.0383706092834473,0.8234930634498596,-0.2506992220878601,2.0349884033203125,0.8586466312408447,0.2565847635269165,2.160820960998535,0.9459222555160522,-0.26101982593536377,2.165877103805542,0.9244966506958008,0.13311216235160828,2.368436574935913,0.2390783280134201,-0.18940335512161255,2.367677688598633,0.29612165689468384
1,point_left,56,1774776786.198486,-0.22103451192378998,-1.8463237285614014,-1.384655237197876,-0.19478245079517365,-2.0011274814605713,-1.31290602684021,-0.16432364284992218,-2.0103626251220703,-1.3117345571517944,-0.1348057985305786,-2.018632173538208,-1.3103828430175781,-0.26757898926734924,-1.9699443578720093,-1.2335246801376343,-0.28530263900756836,-1.9544767141342163,-1.234604835510254,-0.3030555844306946,-1.9443336725234985,-1.2341265678405762,-0.08615978062152863,-1.9737619161605835,-0.7355049252510071,-0.2819995582103729,-1.8909817934036255,-0.35585856437683105,-0.12786489725112915,-1.7935523986816406,-1.1618484258651733,-0.2395770400762558,-1.7495442628860474,-1.0572848320007324,0.3052929639816284,-1.4995007514953613,-0.44997256994247437,-0.4064635932445526,-1.3491649627685547,0.23617741465568542,0.6078628301620483,-0.6643955111503601,-1.3431179523468018,-0.510945200920105,-0.5362703204154968,-0.3604123890399933,0.2324945479631424,-1.0046833753585815,-2.7639365196228027,-0.6671011447906494,-0.8834265470504761,-2.0516436100006104,0.15827345848083496,-1.1117150783538818,-3.0717222690582275,-0.7562366724014282,-0.9910345673561096,-2.341542959213257,0.13721278309822083,-1.2300275564193726,-2.9425017833709717,-0.7386082410812378,-1.0966250896453857,-2.3425090312957764,0.1458284854888916,-1.1942468881607056,-2.7474796772003174,-0.6942316293716431,-1.0742299556732178,-2.10689377784729,0.239169180393219,0.02960957959294319,-0.16338293254375458,-0.239169180393219,-0.02960957959294319,0.16338293254375458,0.24818938970565796,1.153082013130188,-0.40071120858192444,-0.2519262135028839,1.112917423248291,0.08104955404996872,0.24649430811405182,2.0825459957122803,0.7769907116889954,-0.24354030191898346,2.0786633491516113,0.8687186241149902,0.2698746919631958,2.2077038288116455,0.8900468349456787,-0.2509554922580719,2.2125027179718018,0.928837239742279,0.13416032493114471,2.4207746982574463,0.17385233938694,-0.19212482869625092,2.4192779064178467,0.27379268407821655
1,point_left,57,1774776786.223300,-0.23187576234340668,-1.8227746486663818,-1.3238787651062012,-0.1961066722869873,-1.965356469154358,-1.2566769123077393,-0.1671597957611084,-1.9735666513442993,-1.2553061246871948,-0.1383316069841385,-1.980878233909607,-1.2540345191955566,-0.2673023045063019,-1.9334267377853394,-1.1752257347106934,-0.2842213809490204,-1.9191228151321411,-1.1763545274734497,-0.3021068274974823,-1.904114842414856,-1.175835371017456,-0.09076321870088577,-1.9337142705917358,-0.7008013725280762,-0.28034543991088867,-1.8513071537017822,-0.3200002908706665,-0.1302179992198944,-1.7620155811309814,-1.1104151010513306,-0.2397332489490509,-1.7126678228378296,-1.0050698518753052,0.29063937067985535,-1.4667024612426758,-0.43961289525032043,-0.39705154299736023,-1.3187336921691895,0.27115169167518616,0.582373321056366,-0.646952748298645,-1.3092412948608398,-0.5003347396850586,-0.5246284008026123,-0.3165441155433655,0.2031083106994629,-0.9823462963104248,-2.6557490825653076,-0.6568803191184998,-0.862300455570221,-1.9934455156326294,0.13226453959941864,-1.092862844467163,-2.957503318786621,-0.7439046502113342,-0.969078540802002,-2.283066511154175,0.11798005551099777,-1.202347755432129,-2.8354318141937256,-0.7254566550254822,-1.0722240209579468,-2.2799577713012695,0.1260940283536911,-1.1692595481872559,-2.639014720916748,-0.6838548183441162,-1.0502182245254517,-2.045811176300049,0.22961163520812988,0.028292642906308174,-0.17066781222820282,-0.22961172461509705,-0.028292642906308174,0.17066781222820282,0.24366888403892517,1.125430703163147,-0.38929134607315063,-0.24084676802158356,1.0888599157333374,0.0799124538898468,0.24504899978637695,2.036317825317383,0.7561277747154236,-0.2248975932598114,2.0344040393829346,0.8189499974250793,0.2704865336418152,2.1608786582946777,0.8654617071151733,-0.2288924902677536,2.1697819232940674,0.8772488236427307,0.12773627042770386,2.364926815032959,0.17133209109306335,-0.19041971862316132,2.362300157546997,0.2382396012544632
1,point_left,58,1774776786.254691,-0.2417081743478775,-1.7306443452835083,-1.171218991279602,-0.20190176367759705,-1.8617857694625854,-1.1218405961990356,-0.17525942623615265,-1.8712639808654785,-1.1205843687057495,-0.14964015781879425,-1.8794118165969849,-1.1193499565124512,-0.2638882100582123,-1.8314530849456787,-1.029079794883728,-0.2787078320980072,-1.815674066543579,-1.030058741569519,-0.29204338788986206,-1.8042099475860596,-1.0296111106872559,-0.09070499986410141,-1.8394396305084229,-0.648322343826294,-0.2677503824234009,-1.759979486465454,-0.21345669031143188,-0.13629011809825897,-1.6758393049240112,-0.9891539812088013,-0.23306305706501007,-1.6255037784576416,-0.8668518662452698,0.2764030396938324,-1.3949486017227173,-0.4143272042274475,-0.34798580408096313,-1.2518362998962402,0.35356441140174866,0.5341400504112244,-0.6092862486839294,-1.2455182075500488,-0.47061964869499207,-0.49738648533821106,-0.16415084898471832,0.16353589296340942,-0.940460205078125,-2.4770689010620117,-0.6229075789451599,-0.8199758529663086,-1.7531441450119019,0.07374680787324905,-1.0504448413848877,-2.7457478046417236,-0.7099505662918091,-0.9243614077568054,-2.014793872833252,0.06713186949491501,-1.161417841911316,-2.6369216442108154,-0.6916224360466003,-1.0308350324630737,-2.0128397941589355,0.07723062485456467,-1.1211187839508057,-2.4607040882110596,-0.6531270742416382,-0.9991149306297302,-1.8031160831451416,0.2176738828420639,0.02303037978708744,-0.1866757571697235,-0.21767380833625793,-0.02303037978708744,0.1866757571697235,0.22273515164852142,1.076332926750183,-0.46246421337127686,-0.2312782257795334,1.034409523010254,0.05685967206954956,0.22373740375041962,1.9459173679351807,0.5481953620910645,-0.21832604706287384,1.9361499547958374,0.7447447776794434,0.2504052519798279,2.0652952194213867,0.6419851183891296,-0.22223444283008575,2.068178176879883,0.7976462841033936,0.09872986376285553,2.2513179779052734,-0.024224484339356422,-0.19511672854423523,2.2324013710021973,0.19582302868366241
